Id,Title,CreationDate,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
40296598,Micro-services approach: Isolation and decoupling,2016-10-28 01:27:44,<design><architecture><microservices>,1,163,3,0.0,2,"<p>I've to add a service to my Micro-services architecture and&#xA;my new services needs to compute data he's responsable of. These computations occurs at a relatively high frequency.</p>&#xA;&#xA;<p>In order to compute things, my new service needs to retrieve additional infos from another service (lets say from the same bounded context)</p>&#xA;&#xA;<p>The issue here is that all these calls on every computation might cause some performance issues.</p>&#xA;&#xA;<p>What do you think is the best approach to take here?&#xA;Is it a good idea to let my new service save a kind of snapshot of the additional infos it needs (asynchronous synchronisation with the other service) so that it doesn't have to perform all those calls every time it needs to compute. </p>&#xA;"
38964840,Text search for microservice architectures,2016-08-16 00:17:58,<elasticsearch><architecture><microservices>,1,1133,0,1.0,2,"<p>I am investigating into implementing text search on a microservice based system. We will have to search for data that span across more than one microservice. </p>&#xA;&#xA;<p>E.g. say we have two services for managing Organisations and managing Contacts. We should be able to search for organisations by contact details in one search operation.</p>&#xA;&#xA;<p>Our preferred search solution is Elasticsearch. We already have a working solution based on embedded objects (and/or parent-child) where when a parent domain is updated the indexing payload is enriched with the dependent object data, which is held in a cache (we avoid making calls to the service managing child directly for this purpose). </p>&#xA;&#xA;<p>I am wondering if there is a better solution. Is there a microservice pattern applicable to such scenarios?</p>&#xA;"
39134238,Client authentication in microservices using JWT and OpenID Connect,2016-08-24 22:57:09,<api><authentication><jwt><microservices>,1,994,0,1.0,2,"<p>I've some questions regarding authentication in a microservices architecture. I've right now a monolithic application and my goal is to split the application in small microservices.</p>&#xA;&#xA;<p>My bigest problem is for authentication (for now). After reading a LOT a documentation, It seems that the best solution is to use OpenID Connect to authenticate an user to retrieve a JWT that can by passed with the request to the microservices. </p>&#xA;&#xA;<p>Also, to avoid having multiple endpoints, you can deploy and API Gateway to have only one endpoint for the end user. Ok, so now I've two questions with this architecture.</p>&#xA;&#xA;<p>The standard flow for authentication will be :</p>&#xA;&#xA;<p>An user contact my identity server in OpenID Connect with the implicit flow and get the id_token (JWT) and also the access_token. The user can now contact my API with this access_token. The API Gateway will valide the access_token with the identity server and also retrieve the JWT to add it to the sub request to the microservice API. </p>&#xA;&#xA;<p>1/ How the API Gateway can get the JWT from the access_token? From what I red from the documentation (<a href=""http://openid.net/specs/openid-connect-core-1_0.html"" rel=""nofollow"">http://openid.net/specs/openid-connect-core-1_0.html</a>), It can contact the ""/userinfo"" endpoint but It will get just the JSON format not the JWT...</p>&#xA;&#xA;<p>2/ I want to allow authenticated calls between my microservices. So each microservice needs to be able to generate a JWT to contact other microservices directly. My first thought was to contact the identity server. But with the OAuth2 Client Credentials flow, I don't retrieve a id_token or a JWT. Just a classic OAuth2 access token without JWT. My second thought was that the microservice can directly sign its own JWT with a certificate issued by the same PKI as the one used by the identity server. That mean that a JWT can be sign by several certificats but from the same private PKI. When a microservice receives a JWT, It needs to be able to identify witch certificat was used to sign the JWT. I don't find anything on the RFC regarding this problem. I can add my own private claim in the token to have the certificate but after several days of browsing the web without seeing this kind of solution, I'm wondering if I'm not on the wrong path... To sum up, how can i perfom ""User to service"" authentication AND alors ""service to service"" authentication in JWT?</p>&#xA;&#xA;<p>Thank you very much!</p>&#xA;"
38966184,Should business logic be contained in individual services in a micro service ecosystem?,2016-08-16 03:26:29,<architecture><microservices>,2,1341,2,0.0,2,<p>Let's say I just have 2 services <strong>Billing</strong> and <strong>Orders</strong> and one API gateway which may fan out requests to these services for billing or creating orders. </p>&#xA;&#xA;<p>Given this new order scenario:</p>&#xA;&#xA;<ol>&#xA;<li>user creates an order (request -> Rest API)</li>&#xA;<li>User validation has to be done</li>&#xA;<li>Order entity has to be created</li>&#xA;<li>Billing entity has to be created </li>&#xA;<li>Notification has to be done to notify the user</li>&#xA;</ol>&#xA;&#xA;<p>Where should my application logic sit ? and should the calls to these services be done synchronously (within the rest api) ? or each service should be responsible for calling another ? eg:</p>&#xA;&#xA;<p>New user order request -> Rest API -> calls order service to create order -> (if successful) Rest API -> (if successful) calls the billing service</p>&#xA;&#xA;<p><strong>Or</strong></p>&#xA;&#xA;<p>New user order request -> Rest API -> calls order service to create order -> returns the response. Then order service takes of things from there on asynchronously ?</p>&#xA;&#xA;<p>Thanks!</p>&#xA;
30237292,Is the Microservices architectural Pattern similar to EJB 1.0?,2015-05-14 12:22:28,<ejb><components><microservices>,2,1834,0,0.0,2,"<p>What we see with microservices is an isolated component, communicating over a protocol over the wire to a parent consumer of that component. </p>&#xA;&#xA;<p>We see a very similar pattern with EJB 1.0. </p>&#xA;&#xA;<p>My question is: <strong>Is the Microservices architectural Pattern similar to EJB 1.0?</strong></p>&#xA;"
34973165,How to share communication models between Akka microservices?,2016-01-24 07:12:41,<scala><akka><microservices>,1,327,0,2.0,2,"<p>We are using Akka as our microservice platform. We are not going to support non-JVM platforms for now, so we use direct messaging between Akka actors as communication platform.</p>&#xA;&#xA;<p>This way, our communication units are just <strong>case classes</strong>. Do we have to repeat ourselves and define the case classes for each microservice or we can put all message classes into a single project and share it between microservice projects?</p>&#xA;&#xA;<p>I know that sharing models between microservices is not recommended but as we use Akka communication protocol, I'm not sure if creating the same communication case class in multiple projects is correct. What if a microservice change it's model and the others don't? How can we handle versioning and upgrade to new versions of the communication models without breaking the whole system.</p>&#xA;"
50651256,microservices - is it one service per CRUD,2018-06-01 21:34:29,<node.js><amazon-web-services><aws-lambda><microservices>,4,76,0,1.0,2,"<p>Very new to microservices...  </p>&#xA;&#xA;<p>If I have an API that deals with CRUD for customers and orders, does this translate to 2 microservices one for customers and one for orders?</p>&#xA;&#xA;<p><strong>Customer API</strong></p>&#xA;&#xA;<pre><code>CreateCustomer&#xA;ReadCustomer&#xA;UpdateCustomer&#xA;DeleteCustomer&#xA;</code></pre>&#xA;&#xA;<p><strong>Order API</strong></p>&#xA;&#xA;<pre><code>CreateOrder&#xA;ReadOrder&#xA;UpdateOrder&#xA;DeleteOrder&#xA;</code></pre>&#xA;"
50672490,What's the right way to gather data from different microservices?,2018-06-04 01:37:39,<node.js><design><architecture><microservices>,2,64,1,2.0,2,"<p>I'm having a problem understanding how basic communication between microservices should be made and I haven't been able to find a good solution or standard way to do this in the other questions. Let's use this basic example.</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/pOCGv.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/pOCGv.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>I have an invoice service that return <strong>invoices</strong>, every invoice will contain information(ids) about the user and the products. If I have a view in which I need to render the invoices for a specific user, I just make a simple request.</p>&#xA;&#xA;<pre><code>let url = ""http://my-domain.com/api/v2/invoices""&#xA;let params = {userId:1}&#xA;request(url,params,(e,r)=&gt;{&#xA;  const results = r // An array of 1000 invoices for the user 1&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>Now, for this specific <strong>view</strong> I will need to make another request to get all the details for each product on each invoice.</p>&#xA;&#xA;<pre><code>results.map((invoice)=&gt;{&#xA;   invoice.items.map((itemId)=&gt;{&#xA;      const url=`http://my-domain.com/api/v2/products/${itemId}`&#xA;      request(url,(e,r)=&gt;{&#xA;       const product = r&#xA;       //Do something else.....&#xA;      });&#xA;   });&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>I know the code example is not perfect but you can see that this will generate a huge number of requests(at least 1000) to the product service and just for 1 user, now imagine if I have 1000 users making this kind of requests.</p>&#xA;&#xA;<p>What is the right way to get the information off all the products without having to make this number of requests in order to avoid performance issues?.</p>&#xA;&#xA;<p>I found some workarounds for this kind of scenarios such as:</p>&#xA;&#xA;<ol>&#xA;<li>Create an API endpoint that accepts a list of IDs in order to make a single request.</li>&#xA;<li>Duplicate the information from the Product service within the invoice service and find a way to keep them in sync.</li>&#xA;</ol>&#xA;&#xA;<p>In a microservices architecture are these the right ways to deal with this kind of issues? For me, they look like simple workarounds.</p>&#xA;&#xA;<p><strong><em>Edit #1: Based on Remus Rusanu response.</em></strong></p>&#xA;&#xA;<p>As per Remus recommendation, I decided to isolate my services and describe them a little bit better.</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/BHosb.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/BHosb.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>As shown in the image above the microservices are now isolated(in specific the Billing-service) and they now are the owners of the data. By using this structure I ensure that Billing-service is able to work even if there are async jobs or even if the other two services are down.</p>&#xA;&#xA;<p>If I need to create a new invoice, I can call the other two microservices(Users, Inventory) synchronously and then update the data on the ""cache"" tables(Users, Inventory) in my billing service.</p>&#xA;&#xA;<p>Is it also good to assume these ""cache"" tables are read-only? I assume they are since only the user/inventory services should be able to modify this information to preserve isolation and authority over the information.</p>&#xA;"
38178535,How to share the web API controllers with microservice,2016-07-04 06:55:40,<c#><asp.net-web-api><microservices><asp.net5>,1,1301,0,0.0,2,<p>We have an existing Web API that is built using ASP.Net 5 framework. We plan to develop new micro services now. We are trying to re-use the code of existing API as far as possible. Our old API (monolithic) or our new micro services will be deployed based on customer need.</p>&#xA;&#xA;<p>We are finding it tough to share the Controllers between monolithic API and micro services. Thought of using 'add as link file' but that is not working in case of controller files. Any other ways to share the controllers?</p>&#xA;
40081965,Where lookup tables should be placed in a microservices architecture?,2016-10-17 08:45:02,<microservices><lookup-tables>,1,268,3,1.0,2,"<p>In a microservices architecture, each microservice has its own database and tables should not be duplicated in different databases.&#xA;But there are tables, like lookup tables (called also reference tables), that are needed by multiple microservices.&#xA;Should we put lookup tables in each microservice database, or is it better to create a new microservice with a database holding all the lookup tables ?</p>&#xA;"
46803321,Is it wrong to use sessions in Microservices?,2017-10-18 05:23:31,<java><spring-boot><spring-security><microservices><spring-session>,1,1139,1,1.0,2,"<p>I have read that, session is against the concept of RESTfulness.</p>&#xA;&#xA;<p><a href=""https://stackoverflow.com/q/6068113/1358676"">Do sessions really violate RESTfulness?</a></p>&#xA;&#xA;<p><a href=""https://stackoverflow.com/questions/32741333/session-management-in-microservices/32743085#32743085"">Session Management in microservices</a></p>&#xA;&#xA;<p><a href=""https://stackoverflow.com/questions/319530/restful-authentication"">RESTful Authentication</a></p>&#xA;&#xA;<p>Since Microservices inevitably use <code>REST</code>, does the same apply here as well? If so, then why do we have Spring session? It even lists 'Spring Session allows providing session ids in headers to work with <code>RESTful</code> APIs' as one of its features.</p>&#xA;"
38508387,"What is SOA, Microservices, REST and Web Services ""in plain English""?",2016-07-21 15:30:49,<web-services><rest><soa><microservices>,2,1920,0,1.0,2,"<p>Could somebody explain SOA, Microservices, REST and Web Services in simple terms. It is really fascinating and confusing me. Any help would be appreciated.</p>&#xA;"
45111662,Microservices with common users table,2017-07-14 21:11:33,<architecture><soa><microservices>,3,244,0,1.0,2,<p>Is it possible to design a microservice based  architecture on which each microservice have separate independent database and a common users table?</p>&#xA;
45007694,Microservices - Database compatibility in between old and new versions,2017-07-10 08:56:19,<database><rest><architecture><microservices>,1,175,3,1.0,2,"<p>I am trying to dive into Microservice architecture to start coding some of small pieces of logic for my company.</p>&#xA;&#xA;<p>I know one of microservices concerns is about the database handling (each microservice must have its separated db schmema). So I am looking for pieces of advice or experiences about to move out from an old to new microservice version.</p>&#xA;&#xA;<p>So lets say I have a REST API endpoint <code>ms/v1/whatEver</code> which is running today on prod. After a week we decide to go live with the next version of it. So that we create a <code>ms/v2/whatEver</code> which has some new columns and data types in the entities envolved in this service. Thus in order to not force all clients to migrate immediately we want to keep both versions up and running till users move in progressively to <code>v2</code>.</p>&#xA;&#xA;<p>A couple of scenarios come up in to my mind if we have both version up and running (which actually is my main doubt and the reason of this post):</p>&#xA;&#xA;<ol>&#xA;<li><p>Should they read/write in the same DB instance, hence <code>v1</code> implementation must be adapted to match with the new schema structure of <code>v2</code>?</p></li>&#xA;<li><p>Should they read/write in a separate DB instance. So in any manner both DBs have to be synchronised till the day we decide to turn off <code>v1</code> to guarantee we do not miss any data (eventual consistency)? So my question here is how to accomplish that (throughout framework, queue messaging, or something..)</p></li>&#xA;<li><p>Or, code forwarding every <code>v1</code> request (inside of it) to <code>v2</code> which is going to be the owner of the already migrated new schema (unique DB instance)?</p></li>&#xA;</ol>&#xA;&#xA;<p>I have been reading a couple of books like <a href=""https://developers.redhat.com/promotions/migrating-to-microservice-databases/"" rel=""nofollow noreferrer"">Migrating to Microservices Databases - Red Hat</a> but they are written in concept terms but nothing specific with technologies or best things to do whit this. So that my post. </p>&#xA;&#xA;<p>I really appreciate your opinions.&#xA;Thanks</p>&#xA;"
48961000,Why shared libraries between microservices are bad?,2018-02-24 08:43:10,<interface><architecture><shared-libraries><microservices><distributed-computing>,1,967,0,0.0,2,"<p>Sam Newman states in his book <em>Building Microservices</em></p>&#xA;&#xA;<blockquote>&#xA;  <p>The evils of too much coupling between services are far worse than the problems caused by code duplication</p>&#xA;</blockquote>&#xA;&#xA;<p>I just don't understand how the shared code between the services is evil. Does the author mean the <em>service boundaries themselves</em> are poorly designed if a need for a shared library emerges, or does he really mean I should duplicate the code in the case of common business logic dependency? I don't see what that solves.</p>&#xA;&#xA;<p>Let's say I have a shared library of entities common to two services. The common domain objects for two services may smell, but another service is the GUI to tweak the state of those entities, another is an interface for other services to poll the state for their purpose. Same domain, different function.</p>&#xA;&#xA;<p>Now, if the shared knowledge changes, I would have to rebuild and deploy both services regardless of the common code being an external dependency or duplicated across the services. Generally, same concerns all the cases for two services depending of the same article of the business logic. In this case, I see only harm of duplication of the code, reducing the cohesion of the system.</p>&#xA;&#xA;<p>Of course, <em>diverging</em> from the shared knowledge may cause headaches in the case of shared library, but even this could be solved with inheritance, composition and clever use of abstractions.</p>&#xA;&#xA;<p>So, what does Sam mean by saying code duplication is better than too much coupling via shared libraries? </p>&#xA;"
37615250,Repository within domain objects,2016-06-03 13:07:27,<domain-driven-design><microservices>,2,285,3,0.0,2,"<p>I have seen lot of discussions regarding this topic but i couldn't get a convincing answer. The general advice is not to have repository inside a domain object.  What about an aggregate root? Isnt it right to give the root the responsibility to manipulate the composed objects? &#xA;For example, i have a microservice which takes care of invoices. Invoice is an aggregate root which has the different products. There is no requirement for this service to give details about individual products. I have 2 tables, one to store invoice details and other to store products of those invoices. I have two repositories corresponding to the tables. I have injected product repository inside the invoice domain object. Is it wrong to do so? </p>&#xA;"
37634349,How can I handle large files processing via messaging queries in Microservices environment?,2016-06-04 19:45:51,<java><jms><ipc><microservices>,1,733,3,0.0,2,"<p>Many people suggest that the good way for organizing IPC (ImicroservicesC) is asynchronous communication via queries like Kafka and JMS. </p>&#xA;&#xA;<p>But what if I need to pass large data files between services?</p>&#xA;&#xA;<p>Suppose I have a Video Microservice and a Publisher Microservice. The first one receives videos from the user, verifies and sends them to Publisher for converting and publishing. It's oblivious video can be a very large file and it can overload messaging system (Kafka is not suitable for big messages at all). Of course, I can share one database for them and send video_id via Kafka, but it couples these services and its not a real microservices architecture anymore.</p>&#xA;&#xA;<p>Do you have similar situations in practice? How do you handle it?</p>&#xA;&#xA;<p>Thanks</p>&#xA;"
44886715,Should the Auth Server be combined with the User Service in a microservices architecture?,2017-07-03 13:23:23,<spring><authentication><oauth-2.0><microservices>,2,592,0,0.0,2,"<p>I am currently building a microservices based application in spring boot with the following services</p>&#xA;&#xA;<ul>&#xA;<li>Auth server (Distributes access tokens)</li>&#xA;<li>User service (User info like username, password, email, etc.)</li>&#xA;<li>Various other unrelated services</li>&#xA;</ul>&#xA;&#xA;<p>When a user sends their credentials to the auth server, the auth server should verify that they are correct and then return an access token. </p>&#xA;&#xA;<p>My question is, should I combine the auth server with the user service so looking up credentials is a simple database call, or should I keep them as separate applications and have them both point to the same shared database? Is there a better alternative?</p>&#xA;"
48209566,What to do when the queue is down?,2018-01-11 14:37:13,<architecture><queue><message-queue><microservices><amazon-sqs>,5,142,2,0.0,2,"<p>I have 2 microservices, <code>A</code> and <code>B</code>. When <code>A</code> receives a request from a user, it gets processed (store some things in the database) and a message is sent to a queue that is read by <code>B</code>.</p>&#xA;&#xA;<p>If the queue is down, my initial thought is to make the entire request fall over, rollback, and show an error to the user asking to try again later. Is it a bad practice?</p>&#xA;&#xA;<p>Would it be a better practice to store the messages in <code>A</code>'s database marked as <code>NOT_SENT</code> and have a job to send it later when the queue is up again? Or is it over-engineering?</p>&#xA;&#xA;<p>EDIT: the request to <code>A</code> needs to be synchronous, so the user knows its outcome, but they <strong>don't</strong> need to know yet the results of <code>B</code> processing the message, so it can be asynchronous.</p>&#xA;"
48294450,"Microservices, CQRS: Eventual consistency vs Strong consistency(Read after Write consistency)",2018-01-17 05:57:17,<microservices><cqrs><eventual-consistency>,3,910,4,1.0,2,<p>Using CQRS and Event store the choreography between microservices delivers an Eventual consistency where in the changes in one microservice take a bit to propagate to the other downstream systems(essentially other microservices) which are related.&#xA;What are the options if the data is so critical that both the microservices should have a strong consistency for the data? One option that i can think of is a write through Cache like a data grid but that would be very fragile specially in a distributed system.</p>&#xA;
40880443,Can micro services be applied to the front-end with JS?,2016-11-30 04:40:09,<javascript><angularjs><reactjs><frontend><microservices>,1,524,3,0.0,2,"<p>I have a project which requires various developers to build components / modules for an app at any given time.</p>&#xA;&#xA;<p>However, each component can be written in a different framework or library e.g. <code>URI/app1</code> is a search component written in React, and <code>URI/app2</code> is a results component written in AngularJS. </p>&#xA;&#xA;<p>I'm trying to find a way so that given a <code>URI</code> if <code>URI/subdomain</code> is served I can serve a module which is fully encapsulated (technology wise) from other sub paths &amp; the URI.</p>&#xA;&#xA;<p>Does something along these lines exist? Is there a methodology or approach which will allow an app to holistically serve sub-modules (not fragments of a single page, but rather full pages under a unique path) and remain isolated to other front-end code, but still allow data to be passed across the technologies used, so that a developer could essentially come in and create a component / page / module under a subpath using the technology of their choice and have it be accepted cohesively across the existing app written in potentially varying technologies?</p>&#xA;"
50455134,Can Software Architects predict of how microservice architectures will mature over time?,2018-05-21 19:05:24,<architecture><microservices><soa><software-design>,1,81,4,1.0,2,"<p>In March 2014 ( just over four years ago at the time of this question ), James Lewis and Martin Fowler wrote: </p>&#xA;&#xA;<blockquote>&#xA;  <p>Many people believe that [decay of modularity over time] is less likely with microservices, since the service boundaries are explicit and hard to patch around. Yet until we see enough systems with enough age, we can't truly assess how microservice architectures mature.</p>&#xA;</blockquote>&#xA;&#xA;<p>Now that many MSAs have been built by a variety of businesses, do we have a general understanding of the maturation of these architectures? What do we know about what works as time goes forward? What do we know about what does not work?</p>&#xA;"
34406896,How to share code between micro services?,2015-12-22 00:57:07,<architecture><microservices>,2,1258,3,1.0,2,"<p>For example, I have a project which has 4 micro services: client-web, admin-web, client-api, admin-api.</p>&#xA;&#xA;<p>These four micro services should share one DB code,  should I make the DB code as a submodule of git and use it in each micro service?</p>&#xA;&#xA;<p>does it against micro service principle? </p>&#xA;"
47380189,Microservices governance vs SOA,2017-11-19 18:04:35,<architecture><domain-driven-design><microservices><soa>,2,475,5,2.0,2,"<p>I was working in SOA goverened projects for the last 10 years and now we switch to a Microservices architecture ones.</p>&#xA;&#xA;<p>The good thing in SOA was that we had a Canonical Data Model where which was built with some effort indeed but at the end all systems ended up speaking the same 'language' and communication was centralized via a Service Bus.</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/QNcwq.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/QNcwq.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>In a Microservice architecture teams are independent and as there is no service bus wonder how all this intergration points will work.</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/37mGm.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/37mGm.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>1) Is there a way to enfore some contracts like there is WSDL in SOA (for SOAP) ?</p>&#xA;&#xA;<p>2) If team developing service B is autonoumous and deploys a new service it has to keep the old version as well no ? In SOA this problem was solved that on the service bus we kept v1 and a we did a transformation to v2.It was trasparent for consumers that service B has a new version.</p>&#xA;&#xA;<p>3) What type of govenrnance you would put in place in case the number of microservices is quite high like in the below picture knowing the teams have to be as much as possible autonoumous ('agile')?</p>&#xA;&#xA;<p>I am not looking fot the best answer , I am interested in different opinions as there is no magic solution here.</p>&#xA;&#xA;<p>Thanks. </p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/k2mB3.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/k2mB3.png"" alt=""enter image description here""></a></p>&#xA;"
43418403,Microservices and coupling,2017-04-14 19:57:55,<spring-mvc><microservices><coupling>,2,324,3,0.0,2,"<p>I am trying to use some kind of microservice architecture. I am trying to use HTTP and JSON as a communication medium (I know better than to call it ReST). </p>&#xA;&#xA;<p>So, I'm using spring-mvc and I wanted to use a class as a <code>ResponseBody</code> on the called and as a <code>RequestBody</code> on the callee. So it so happens that I can duplicate and mirror the class on both the projects, or create a jar and include it in both.</p>&#xA;&#xA;<p>I see coupling in both cases, the first one is duplicate coupling and the other is (I'm sure it has a name) coupling. </p>&#xA;&#xA;<p>And the <code>Request</code> and <code>Response</code> models are not what the projects have in common. I am using event-driven architecture for both and the events are somewhat similar (kinda exactly the same). </p>&#xA;&#xA;<p>What should I do?</p>&#xA;"
48505946,Single Database backed Micro-server architecture?,2018-01-29 16:35:32,<architecture><microservices>,2,121,3,0.0,2,"<p>In an application I am planning to build, I am trying to decide an architecture for our server. One idea I had was to spawn multiple servers at different addresses like <code>orders.example.com</code>, <code>settings.example.com</code> etc, i.e. , one server process per component of the system, which will be backed by a single database cluster.</p>&#xA;&#xA;<p>I am wondering if this is a good idea, and what are the caveats of it, if anyone has ever used it ?</p>&#xA;"
48731168,How to apply a microservices architecture to a voting application?,2018-02-11 11:50:05,<node.js><microservices>,2,66,4,2.0,2,"<p>I am developing the FreeCodeCamp full stack voting application and would like to apply a microservices architecture. The user stories of the voting application are as follows:</p>&#xA;&#xA;<ul>&#xA;<li>As an authenticated user, I can keep my polls and come back later to access them.</li>&#xA;<li>As an authenticated user, I can share my polls with my friends.</li>&#xA;<li>As an authenticated user, I can see the aggregate results of my polls.</li>&#xA;<li>As an authenticated user, I can delete polls that I decide I don't want anymore.</li>&#xA;<li>As an authenticated user, I can create a poll with any number of possible items.</li>&#xA;<li>As an unauthenticated or authenticated user, I can see and vote on everyone's polls.</li>&#xA;</ul>&#xA;&#xA;<p>I am conceptualizing an architecture and come up with this:</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/hn6Pe.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/hn6Pe.jpg"" alt=""Concept Architecture Voting App""></a></p>&#xA;&#xA;<p>The application is composed of 6 microservices:&#xA;1. UI&#xA;2. Aggregator&#xA;3. Authorization (login, logout)&#xA;4. Social Media (sharing)&#xA;5. Polls (with db)&#xA;6. Users (with db)</p>&#xA;&#xA;<p>Curious how a developer having built microservices would break down these user stories into microservices. Thank you!</p>&#xA;"
41039545,How to manage common frontend components on microservices,2016-12-08 12:27:36,<architecture><frontend><single-page-application><microservices><orchestration>,1,438,3,2.0,2,"<p>How to manage frontend on microservices, especially when you have common components? I found a few solutions on the internet but all of them have some drawbacks and none of them is a good fit for us.</p>&#xA;&#xA;<p>Let me clearify my problem. We have over 5 groups of people working on different microservices in a large single project. And almost all of them has some common,shared components on frontend. And these components are huge as they are already a different project but totally shared. Now how to manage these shared components or should we duplicate them?</p>&#xA;&#xA;<p>First solution I found is to make those components shared and maintain from a single point like node packages and npm install when needed from different groups. But at this point the microservice approach is broken since everybody will be dependent to these components and no one will be able to maintain as soon as they need, not good. And very hard to maintain since in the future different groups may different needs from the component.</p>&#xA;&#xA;<p>Second is to duplicate the components according to each project and develop within the microservice group but this time it becomes very frankenstein and the common concepts that we should obey are hard to catch. It's a really enterprise project that all components should match in terms of behaivor and look to the other components reoccured in the project. </p>&#xA;&#xA;<p>So we need a frontend solution for microservices that should be suitable for an enterprise project which is needed to obey same rules(like font size,color,actions etc..) at different points as it is monolithly written, but maintainable by different groups at the same time.</p>&#xA;&#xA;<p>How can we balance that or can we?</p>&#xA;&#xA;<p>Thanks to @kayess: Shortly how to apply shared kernel on microservices as the teams will not be dependent to each other?</p>&#xA;"
39457873,How to include CorrelationId in microservice architecture?,2016-09-12 19:57:35,<microservices><asp.net-core-webapi>,1,777,4,1.0,2,"<p>I am creating a microservices architecture using ASP.NET Core web api. All the services are decoupled from each other, and may be deployed in different environments. Every service has its own logging. When requests flows through these services it could fail in any of the service, We need a way of tracing a series of events back to the source, even if it means traversing multiple services.<br>&#xA;So to handle this issue, the service that originates the request creates a CorrelationId and pass it to the next service. The 2nd service pass it to 3rd service and so on. If exception occurs the corresponding service will log the exception message along with CorrelationId.</p>&#xA;&#xA;<p>I wanted to know what would be a best place for the caller of the service to pass the correlationid? </p>&#xA;&#xA;<p>Should the caller pass correlationid in HttpHeader or should it pass it as a part method parameter something like below</p>&#xA;&#xA;<p><em>This is the service that is getting called</em></p>&#xA;&#xA;<pre><code> public class RequestDTO&#xA; {&#xA;    public string CorrelationId {get;set;}&#xA;    public string SomeOtherData {get;set;}&#xA; }&#xA;&#xA; public Service2Controller:Controller&#xA; {&#xA;    public Task&lt;in&gt; DoSomething(RequestDTO request)&#xA;    {&#xA;         // add the correlationid in current request Items collection&#xA;         // So global exception handling can access it and log it &#xA;         // along with the exception&#xA;&#xA;         HttpContext.Items.Add(""CorrelationId"", request.CorrelationId);&#xA;    }&#xA; }&#xA;</code></pre>&#xA;&#xA;<p>in the approach above if there is an exception before this method is invoked, the CorrelationId will not be available for global exception handler for logging.</p>&#xA;&#xA;<p>Any suggestions? or alternate approach</p>&#xA;"
47145930,Microservices versioning best practices,2017-11-06 21:16:16,<architecture><versioning><microservices>,2,885,0,1.0,2,"<p>I read the Susan Fowler's book ""production ready microservices"" and in two places (until now) I found </p>&#xA;&#xA;<ul>&#xA;<li>(page 26) ""Avoid Versioning Microservices and Endpoints"", </li>&#xA;<li>""versioning microservices can easily become an organizational nightmare"" (page 27),</li>&#xA;<li>In microservice ecosystems, the versioning of microservices is discouraged(page 58)</li>&#xA;</ul>&#xA;&#xA;<p>Anyway, I used all types of versioning for all kind of different projects: git tag, deb package versioning, python packages versioning, http api versions and I never had very big problems to manage the project's versions. Beside of this I knew exactly to what version to roll out in case of some failures or bugs from customers.</p>&#xA;&#xA;<p>Anybody have any clue why in this book the microservice versioning is so blamed and what advises would you have regarding the topic?</p>&#xA;"
43664192,Do we create difference projects when implementing micro services architecture in spring,2017-04-27 17:19:09,<java><spring><spring-mvc><spring-boot><microservices>,1,99,5,0.0,2,"<p>I am confused with microservice architecture. I am not able to understand how to implement the microservice architecture in spring. In spring we use <code>@RestController</code> for Rest API. Let's say we have two rest controller like below</p>&#xA;&#xA;<pre><code>@RestController&#xA;@RequestMapping(""/user"")&#xA;public class UserService {&#xA;// this class will hanlder operations related to user&#xA;}&#xA;&#xA;@RestController&#xA;@RequestMapping(""/role"")&#xA;public class RoleService {&#xA;// this class will hanlder operations related to role&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Both rest controllers belong to one single project. Can we say our above structure is microservices? Or we have to create two projects one is <code>UserServiceProject</code> and another one is <code>RoleServiceProject</code>. In <code>UserServiceProject</code> we create Rest Controller for rest API of User operations. In <code>RoleServiceProject</code> we create Rest Controller for rest API of Role Operations. </p>&#xA;&#xA;<p>As microservices architecture says each service should be independently deployable. From this definition can we say that if we have 2 services we need to create two projects so that both projects can be independently deployable. </p>&#xA;&#xA;<p>Please also note both services share the same database and also there is a relationship between User and Role.</p>&#xA;"
